Ind_ID,Gender,Car_Owner,Propert_Owner,Annual_income,Type_Income,Education,Marital_status,Housing_type,Label,Age,Employed_Years,Age_Category
5028616,1,0,1,135000.0,3,1,0,0,0,25,5.47,2
5036319,0,0,1,112500.0,0,3,1,0,0,49,1.52,0
5116606,1,1,1,180000.0,3,3,0,0,0,46,12.59,0
5068648,1,0,1,135000.0,3,3,1,2,0,31,2.89,2
5143560,1,0,0,202500.0,3,3,0,2,0,29,2.04,2
5126518,1,1,0,157500.0,3,1,0,0,0,56,6.2,0
5116991,1,1,1,135000.0,3,3,0,0,0,39,9.6,2
5024670,0,0,1,180000.0,3,1,1,0,0,41,4.34,0
5062095,1,1,0,180000.0,3,3,1,0,0,27,4.96,2
5041881,1,0,0,112500.0,3,3,0,1,0,40,6.93,0
5053117,1,1,0,270000.0,0,3,0,0,0,37,3.89,2
5115921,1,1,1,360000.0,0,3,0,0,0,42,0.86,0
5150221,1,1,1,116100.0,3,3,0,0,0,27,6.68,2
5089580,0,1,0,112500.0,2,3,0,0,0,31,1.26,2
5041320,0,0,0,157500.0,3,1,1,0,0,51,9.0,0
5105499,0,0,1,202500.0,3,1,0,0,0,29,4.09,2
5095514,1,1,1,297000.0,3,3,0,0,0,56,3.18,0
5089275,0,1,0,315000.0,3,1,0,0,0,37,9.59,2
5069066,1,0,1,202500.0,3,3,1,0,0,26,8.47,2
5125542,1,0,0,180000.0,3,1,0,2,0,36,6.62,2
5095033,1,1,1,202500.0,0,1,0,0,0,42,4.01,0
5142163,1,0,1,360000.0,3,3,0,0,0,31,6.99,2
5105291,0,0,0,112500.0,3,3,2,2,0,28,2.24,2
5045380,1,1,1,261000.0,3,3,0,0,0,43,4.13,0
5113057,0,1,0,202500.0,0,3,1,0,0,38,3.68,2
5010238,1,1,1,225000.0,3,3,0,0,0,45,11.86,0
5050724,0,1,0,360000.0,3,1,0,0,0,35,6.29,2
5142781,1,1,0,157500.0,3,3,1,2,0,38,4.45,2
5114643,0,1,0,247500.0,3,3,1,0,0,37,5.86,2
5087536,1,0,1,81000.0,0,1,1,0,0,27,5.28,2
5053744,0,0,1,360000.0,2,1,0,0,0,44,8.66,0
5117698,1,1,0,315000.0,3,1,0,0,0,55,10.84,0
5118560,0,0,1,126000.0,3,3,1,0,0,46,7.93,0
5054496,0,1,1,225000.0,0,1,1,0,0,33,3.24,2
5033895,0,0,0,135000.0,3,3,0,2,0,30,4.57,2
5033659,1,0,1,225000.0,0,3,0,0,0,52,10.05,0
5062205,0,0,1,112500.0,0,1,0,0,0,47,3.29,0
5056237,0,0,1,40500.0,3,3,0,0,0,34,13.51,2
5135863,0,0,1,67500.0,3,3,0,0,0,33,1.63,2
5091057,0,0,1,270000.0,0,1,0,0,0,42,6.02,0
5091651,0,1,1,252000.0,0,3,1,0,0,29,2.05,2
5118545,0,1,0,270000.0,3,3,0,0,0,50,4.77,0
5024592,1,1,1,157500.0,3,3,0,2,0,24,4.42,2
5125804,0,0,1,270000.0,3,3,1,0,0,50,5.62,0
5033728,0,1,1,202500.0,3,3,0,0,0,37,5.72,2
5149327,0,1,1,180000.0,3,1,1,0,0,51,16.38,0
5024033,0,0,1,112500.0,3,3,0,2,0,40,1.09,0
5113841,0,0,1,135000.0,0,1,0,0,0,24,2.53,2
5022918,0,0,1,225000.0,3,1,1,0,0,33,7.1,2
5142649,1,1,0,157500.0,3,3,0,0,0,48,6.12,0
5048276,0,1,0,112500.0,3,1,1,0,0,27,4.43,2
5022612,1,1,1,202500.0,3,3,0,0,0,27,2.26,2
5028446,0,1,1,162000.0,3,3,1,0,0,49,7.73,0
5091894,1,0,0,157500.0,0,1,1,0,0,27,4.38,2
5025181,0,0,0,270000.0,0,3,1,0,0,62,7.0,1
5091795,0,1,0,90000.0,3,3,0,0,0,41,2.71,0
5068511,0,0,1,135000.0,0,3,0,0,0,43,7.55,0
5036926,0,1,1,157500.0,0,3,0,0,0,32,8.18,2
5114138,0,0,0,180000.0,2,3,0,0,0,30,7.95,2
5052883,1,1,1,225000.0,3,3,0,0,0,49,9.22,0
5068019,1,1,1,135000.0,3,3,0,0,0,42,9.25,0
5146024,0,0,1,360000.0,0,1,0,0,0,30,10.68,2
5036093,0,0,1,135000.0,3,3,0,0,0,59,8.77,0
5068339,0,1,1,112500.0,3,1,0,0,0,27,1.38,2
5095020,0,0,1,225000.0,0,3,0,0,0,35,1.84,2
5105185,1,0,1,180000.0,3,3,0,0,0,44,2.32,0
5117216,0,0,1,202500.0,3,3,0,0,0,30,5.35,2
5089632,0,0,0,315000.0,0,1,0,0,0,44,0.85,0
5100464,1,1,1,315000.0,3,1,0,0,0,47,1.51,0
5028930,0,1,1,112500.0,3,3,0,0,0,47,4.89,0
5116643,0,0,1,261000.0,3,3,0,0,0,54,7.01,0
5091766,1,0,1,247500.0,3,3,0,0,0,47,6.46,0
5067961,1,1,1,360000.0,3,1,0,0,0,60,10.55,1
5033814,0,0,1,135000.0,3,3,0,0,0,36,3.24,2
5113847,0,0,1,225000.0,3,3,2,0,0,54,6.53,0
5126308,0,0,0,112500.0,3,1,1,0,0,35,1.45,2
5142118,1,0,0,225000.0,3,1,0,0,0,49,6.83,0
5068196,1,1,1,173250.0,3,3,0,0,0,44,6.47,0
5068692,1,0,1,148500.0,3,3,1,0,0,32,2.63,2
5085780,1,0,1,315000.0,0,3,0,0,0,49,11.04,0
5096095,0,0,0,135000.0,3,3,0,0,0,29,4.43,2
5142599,0,0,1,76500.0,2,1,0,0,0,39,5.87,2
5045742,1,1,0,225000.0,0,1,0,0,0,36,4.3,2
5053173,0,1,1,157500.0,3,3,0,0,0,45,6.55,0
5074735,1,1,1,216000.0,2,1,0,0,0,30,7.02,2
5146410,1,0,1,211500.0,3,3,1,0,0,27,3.01,2
5054097,1,1,0,202500.0,3,1,0,0,0,32,1.99,2
5068340,0,1,1,112500.0,3,1,0,0,0,27,1.38,2
5037254,1,0,0,166500.0,3,3,1,0,0,23,1.23,2
5091921,0,0,1,72000.0,3,3,0,0,0,42,15.05,0
5139729,0,0,1,135000.0,3,3,0,0,0,56,6.35,0
5117605,0,0,0,157500.0,3,1,0,0,0,38,6.18,2
5029152,0,0,1,67500.0,2,3,0,0,0,49,0.52,0
5066465,0,1,1,135000.0,3,3,1,0,0,44,3.85,0
5117254,0,1,1,207000.0,2,1,0,0,0,61,9.6,1
5117551,1,1,0,148500.0,0,3,0,0,0,35,7.84,2
5079181,0,0,0,112500.0,0,3,0,0,0,27,6.4,2
5028802,0,0,0,112500.0,3,3,0,0,0,43,2.97,0
5024838,0,0,1,202500.0,0,1,1,0,0,38,5.67,2
5079141,0,0,1,67500.0,3,3,1,0,0,37,8.24,2
5058286,0,0,1,306000.0,0,1,0,0,0,40,9.4,0
5112870,1,1,1,360000.0,3,3,0,0,0,57,8.03,0
5061253,0,0,1,112500.0,3,3,0,0,0,25,4.79,2
5046191,1,1,1,270000.0,0,1,0,0,0,47,1.55,0
5146296,0,0,0,67500.0,3,3,0,0,0,49,10.68,0
5033966,0,0,1,180000.0,0,3,0,0,0,41,8.64,0
5065571,1,1,1,270000.0,0,3,0,0,0,49,4.21,0
5035866,0,0,1,247500.0,0,3,0,0,0,48,3.35,0
5088501,1,1,1,72000.0,3,1,0,0,0,59,1.69,0
5028990,0,0,0,81000.0,3,2,1,0,0,42,6.39,0
5023209,0,0,0,135000.0,0,3,0,0,0,39,0.64,2
5142860,0,0,0,135000.0,3,3,0,0,0,38,5.12,2
5061896,1,0,1,292500.0,2,1,0,0,0,46,9.62,0
5044940,1,0,1,360000.0,2,1,0,0,0,43,15.44,0
5048610,0,0,1,315000.0,3,3,1,0,0,41,9.01,0
5069199,0,1,1,225000.0,0,3,0,0,0,37,8.89,2
5033496,1,1,0,202500.0,0,1,0,2,0,27,1.22,2
5132752,1,0,1,90000.0,3,3,1,0,0,28,0.62,2
5036958,1,1,1,135000.0,3,3,0,0,0,32,5.26,2
5117022,1,1,1,225000.0,3,3,0,0,0,34,0.76,2
5143362,0,0,1,126000.0,3,3,0,0,0,62,6.12,1
5137163,0,0,0,211500.0,3,3,0,0,0,47,4.55,0
5054064,1,0,0,157500.0,3,3,0,0,0,44,3.99,0
5051187,1,1,0,135000.0,3,3,1,0,0,33,2.45,2
5116714,0,0,0,135000.0,0,3,1,0,0,52,1.83,0
5045069,0,0,0,112500.0,3,3,0,0,0,28,6.93,2
5066879,1,1,1,270000.0,3,3,1,0,0,37,4.26,2
5047787,0,1,1,225000.0,0,1,0,0,0,28,2.68,2
5023692,0,0,1,135000.0,3,3,1,0,0,41,9.14,0
5028907,0,0,0,67500.0,3,3,0,0,0,27,5.14,2
5113861,1,0,0,135000.0,3,3,0,0,0,28,3.45,2
5009301,0,0,0,193500.0,3,3,1,0,0,44,5.11,0
5135705,0,0,0,135000.0,3,3,0,0,0,30,4.3,2
5023616,1,1,1,202500.0,0,3,0,0,0,48,0.64,0
5028468,0,1,1,135000.0,3,3,0,0,0,33,0.73,2
5125775,0,0,1,112500.0,3,3,0,0,0,63,1.28,1
5051156,1,0,0,247500.0,3,1,1,0,0,37,5.12,2
5143046,1,1,0,360000.0,3,3,0,0,0,43,6.95,0
5114060,1,1,0,193500.0,3,1,0,0,0,49,10.95,0
5113171,0,1,1,67500.0,3,3,0,0,0,31,4.59,2
5078805,0,0,1,306000.0,3,3,0,0,0,51,8.15,0
5022789,0,0,0,112500.0,3,3,1,0,0,33,0.51,2
5028302,1,1,1,360000.0,0,3,0,0,0,54,1.31,0
5146558,1,0,1,157500.0,3,3,0,0,0,41,3.93,0
5022449,0,0,0,315000.0,3,3,1,0,0,48,5.42,0
5044818,0,0,1,135000.0,3,1,1,0,0,24,3.1,2
5041367,0,0,0,180000.0,2,3,0,0,0,28,8.17,2
5058271,0,0,1,135000.0,3,3,0,0,0,53,11.74,0
5047929,1,1,0,292500.0,3,3,1,0,0,38,4.18,2
5054228,0,0,0,180000.0,3,3,0,0,0,31,0.24,2
5088433,0,0,1,225000.0,3,3,1,0,0,48,4.95,0
5009567,1,1,0,180000.0,3,3,0,0,0,41,8.61,0
5148915,1,1,0,225000.0,0,3,0,0,0,40,10.54,0
5053646,1,0,0,360000.0,0,1,0,0,0,55,4.99,0
5118472,1,0,0,180000.0,3,3,0,0,0,27,4.51,2
5111178,0,0,1,54000.0,3,1,0,0,0,30,12.48,2
5065808,0,0,0,76500.0,3,1,0,0,0,43,2.15,0
5091771,1,0,1,247500.0,3,3,0,0,0,47,6.46,0
5010010,0,0,1,112500.0,2,3,0,0,0,29,9.77,2
5096729,1,1,0,135000.0,0,3,0,0,0,29,6.43,2
5092021,0,0,1,135000.0,3,3,0,0,0,36,2.13,2
5046083,0,1,1,99000.0,3,3,0,0,0,57,6.29,0
5142953,1,0,0,202500.0,3,3,1,0,0,22,2.03,2
5061135,0,0,1,58500.0,3,1,0,0,0,38,16.29,2
5010172,0,0,1,135000.0,0,3,0,0,0,58,1.27,0
5068523,0,0,1,135000.0,3,3,1,0,0,33,1.05,2
5087756,0,0,0,180000.0,3,3,0,0,0,41,6.78,0
5132845,0,0,1,112500.0,2,3,0,0,0,47,10.11,0
5116046,0,1,1,144000.0,3,3,0,0,0,36,5.62,2
5091983,1,0,1,112500.0,0,1,0,0,0,59,2.21,0
5062106,1,1,1,135000.0,0,3,0,0,0,52,9.88,0
5052806,0,0,1,81000.0,3,3,1,0,0,52,6.72,0
5022458,1,1,1,144000.0,3,3,0,0,0,23,2.93,2
5114438,0,0,1,157500.0,3,3,0,0,0,47,3.03,0
5112737,1,1,1,315000.0,3,1,0,0,0,50,7.66,0
5024038,0,0,0,135000.0,3,3,0,0,0,42,1.76,0
5139846,1,1,1,202500.0,0,3,0,1,0,28,7.27,2
5140019,0,1,1,180000.0,0,3,1,0,0,31,3.93,2
5104868,0,0,1,112500.0,3,1,0,0,0,33,10.96,2
5062525,0,0,1,112500.0,3,1,0,0,0,37,6.04,2
5118118,1,0,0,270000.0,0,3,0,0,0,37,14.84,2
5054384,1,1,0,292500.0,0,1,1,0,0,38,10.08,2
5023706,0,0,1,180000.0,3,3,0,0,0,48,15.39,0
5046183,0,0,1,115200.0,0,3,0,0,0,40,1.96,0
5145920,1,1,1,180000.0,0,1,0,0,0,41,4.01,0
5069028,0,0,1,157500.0,0,3,0,0,0,45,3.72,0
5010498,1,1,1,202500.0,3,3,0,0,0,27,0.86,2
5091564,0,1,1,135000.0,3,3,0,0,0,40,4.8,0
5149887,0,0,1,202500.0,0,3,0,0,0,43,15.96,0
5116801,1,0,1,225000.0,3,3,0,0,0,44,4.59,0
5091639,1,1,1,202500.0,3,3,1,0,0,49,8.38,0
5022930,0,0,1,270000.0,3,1,0,0,0,25,0.51,2
5148732,0,0,1,157500.0,3,3,1,0,0,36,1.71,2
5026539,0,0,1,112500.0,3,3,1,0,0,43,3.78,0
5048478,1,1,0,225000.0,3,3,1,0,0,25,0.84,2
5052762,1,1,1,225000.0,0,1,1,0,0,32,2.55,2
5067767,0,0,1,202500.0,2,3,1,0,0,63,14.89,1
5056179,0,0,1,202500.0,0,1,0,0,0,26,0.6,2
5045537,1,1,0,225000.0,2,1,0,2,0,29,4.21,2
5053980,0,1,0,108000.0,3,3,0,2,0,33,8.75,2
5092349,0,0,1,225000.0,3,3,2,0,0,52,5.63,0
5090383,0,1,1,180000.0,0,3,0,0,0,42,3.28,0
5088687,1,0,1,135000.0,3,3,0,0,0,51,4.03,0
5089117,0,1,0,90000.0,3,1,1,0,0,43,15.01,0
5117497,1,0,1,90000.0,0,3,0,0,0,45,1.93,0
5126121,0,1,0,72000.0,3,3,0,0,0,41,0.62,0
5125710,0,1,1,135000.0,3,2,0,0,0,44,1.7,0
5142733,1,0,0,360000.0,3,1,0,0,0,30,1.28,2
5021214,1,1,1,225000.0,2,1,0,0,0,34,6.17,2
5044809,0,0,1,135000.0,3,1,1,0,0,24,3.1,2
5068712,0,1,1,90000.0,3,3,0,0,0,36,14.63,2
5146045,0,0,1,360000.0,0,3,1,0,0,50,6.68,0
5142529,1,0,1,225000.0,2,1,0,0,0,24,0.45,2
5023089,0,0,0,202500.0,3,3,1,0,0,46,11.39,0
5105550,0,0,1,112500.0,3,1,0,2,0,25,2.26,2
5149799,0,0,1,126000.0,0,3,0,0,0,28,5.54,2
5036219,0,0,1,99000.0,3,3,0,0,0,42,2.44,0
5061246,0,0,1,112500.0,3,3,0,0,0,25,4.79,2
5135851,0,0,1,180000.0,0,3,0,0,0,44,16.63,0
5009663,1,0,0,225000.0,3,1,1,0,0,27,4.86,2
5146002,1,1,1,225000.0,3,3,1,0,0,27,0.52,2
5148748,0,1,1,135000.0,0,3,0,0,0,31,1.88,2
5024582,0,1,1,315000.0,2,3,0,0,0,33,3.34,2
5099948,0,1,0,185400.0,0,3,0,0,0,40,8.84,0
5096415,0,0,0,76500.0,3,3,0,0,0,46,0.27,0
5096609,0,1,0,225000.0,3,1,0,0,0,37,2.68,2
5090027,0,0,1,126000.0,3,1,0,0,0,27,1.26,2
5125277,0,0,1,90000.0,3,3,0,0,0,44,10.11,0
5067006,1,0,1,157500.0,3,3,0,0,0,55,14.93,0
5054079,0,0,0,135000.0,3,3,0,0,0,46,15.08,0
5025951,0,0,1,130500.0,3,3,0,0,0,37,15.03,2
5010995,0,0,1,90000.0,3,3,0,0,0,54,0.61,0
5117622,1,1,0,112500.0,3,1,0,0,0,40,0.35,0
5125425,0,1,1,189000.0,3,2,0,0,0,44,2.37,0
5085865,0,0,1,135000.0,3,3,0,0,0,49,14.21,0
5113180,1,1,1,135000.0,0,1,0,0,0,48,1.68,0
5069466,0,1,1,166500.0,3,3,0,0,0,33,8.55,2
5009269,1,1,0,337500.0,2,1,0,2,0,28,4.52,2
5036474,1,1,0,180000.0,0,1,0,0,0,43,7.32,0
5037202,0,1,1,112500.0,3,1,0,0,0,24,1.15,2
5092020,0,0,1,135000.0,3,3,0,0,0,36,2.13,2
5142849,0,0,0,135000.0,3,3,0,0,0,38,5.12,2
5069141,0,0,0,135000.0,0,1,0,2,0,42,1.13,0
5090464,0,0,0,126000.0,0,3,0,0,0,45,15.77,0
5149296,0,1,1,247500.0,0,1,0,0,0,39,5.12,2
5023914,0,0,1,184500.0,3,3,0,0,0,27,4.67,2
5112736,1,1,1,315000.0,3,1,0,0,0,50,7.66,0
5050619,1,1,0,112500.0,3,3,0,0,0,27,5.37,2
5052606,1,0,1,202500.0,0,3,1,1,0,51,4.38,0
5021551,0,0,1,202500.0,0,3,0,0,0,57,4.33,0
5068807,1,1,1,112500.0,3,1,0,0,0,32,1.47,2
5024666,0,0,1,157500.0,3,3,0,0,0,39,12.51,2
5089497,0,0,0,112500.0,3,3,2,0,0,54,3.59,0
5045623,0,0,1,270000.0,2,3,0,0,0,39,6.88,2
5091822,1,0,1,270000.0,0,3,1,0,0,40,16.13,0
5114227,1,1,0,247500.0,3,3,0,0,0,50,15.53,0
5116621,0,1,1,157500.0,2,3,0,0,0,37,9.25,2
5041758,0,0,1,157500.0,2,1,0,0,0,41,10.0,0
5025936,0,0,1,130500.0,3,3,0,0,0,37,15.03,2
5033608,0,0,0,67500.0,0,3,0,0,0,51,0.47,0
5146456,0,0,1,135000.0,0,3,0,0,0,42,4.93,0
5091369,1,1,1,247500.0,3,3,0,0,0,42,3.47,0
5091708,0,1,1,135000.0,3,1,0,0,0,33,10.8,2
5088181,0,0,0,180000.0,3,3,2,0,0,53,5.19,0
5093248,0,0,1,247500.0,0,1,0,0,0,32,8.16,2
5112738,1,1,1,315000.0,3,1,0,0,0,50,7.66,0
5069007,1,1,1,337500.0,3,1,0,2,0,29,3.22,2
5113801,0,0,1,337500.0,3,3,0,0,0,35,9.11,2
5054733,0,0,0,157500.0,0,1,0,0,0,30,4.33,2
5105577,0,0,0,180000.0,3,3,0,0,0,32,0.57,2
5033714,1,0,1,135000.0,3,3,0,0,0,37,8.3,2
5062016,0,0,0,180000.0,0,3,1,0,0,31,6.54,2
5045798,0,1,0,202500.0,3,1,0,0,0,25,0.38,2
5066915,1,1,1,180000.0,3,1,0,2,0,30,4.02,2
5088853,0,1,1,112500.0,3,1,0,0,0,31,6.34,2
5142752,0,0,0,81000.0,3,3,1,0,0,48,1.03,0
5143025,1,0,0,270000.0,3,3,0,2,0,32,1.7,2
5091549,0,0,1,247500.0,0,3,0,0,0,33,7.63,2
5142248,0,0,1,225000.0,2,3,0,0,0,54,6.41,0
5068262,0,0,0,157500.0,2,1,0,0,0,34,14.63,2
5068843,0,0,1,135000.0,3,3,1,0,0,62,11.55,1
5114166,1,1,0,247500.0,3,1,0,0,0,25,0.53,2
5105715,0,0,1,180000.0,3,3,0,0,0,37,8.24,2
5145964,0,0,0,130500.0,3,3,0,0,0,42,9.52,0
5089658,0,0,0,99000.0,0,3,1,0,0,44,1.01,0
5068233,1,0,1,112500.0,2,3,0,0,0,38,0.64,2
5113259,0,1,1,247500.0,3,3,1,2,0,32,0.78,2
5052622,1,1,1,180000.0,0,3,0,0,0,43,5.46,0
5058408,1,1,1,247500.0,3,1,0,0,0,35,7.14,2
5068324,0,0,1,171000.0,3,1,0,0,0,50,10.55,0
5022156,0,1,1,180000.0,0,1,0,0,0,32,7.85,2
5137365,1,1,0,337500.0,3,3,0,0,0,39,2.8,2
5068811,0,0,1,315000.0,0,3,0,0,0,39,6.63,2
5068238,0,0,1,247500.0,3,3,0,0,0,30,6.97,2
5125510,1,0,1,202500.0,0,3,0,0,0,40,0.28,0
5010202,1,1,1,135000.0,3,2,0,2,0,27,5.11,2
5143175,1,1,0,225000.0,0,3,1,0,0,47,7.2,0
5041739,1,0,1,157500.0,3,3,0,0,0,34,1.0,2
5048217,1,1,1,270000.0,0,3,0,0,0,33,2.35,2
5091382,0,1,1,216000.0,3,1,0,0,0,34,13.38,2
5009918,0,0,1,99000.0,0,1,0,0,0,34,1.19,2
5091406,0,0,1,135000.0,3,3,1,0,0,48,5.21,0
5023816,0,1,1,225000.0,0,1,0,0,0,46,2.2,0
5054775,1,0,1,225000.0,3,3,0,0,0,58,4.16,0
5062011,0,0,0,180000.0,0,3,1,0,0,31,6.54,2
5094926,0,1,1,135000.0,0,3,0,0,0,33,4.01,2
5125462,1,0,1,112500.0,3,3,0,0,0,50,14.11,0
5114240,0,0,0,270000.0,3,3,0,0,0,45,1.95,0
5068367,0,1,1,270000.0,3,3,0,0,0,38,8.89,2
5051120,1,0,0,202500.0,2,1,0,0,0,34,13.71,2
5114348,1,1,0,180000.0,0,3,0,0,0,26,8.19,2
5067506,1,0,1,180000.0,3,2,0,0,0,35,6.0,2
5118441,0,1,0,108000.0,0,1,0,0,0,44,1.18,0
5054343,0,1,0,225000.0,3,3,0,0,0,56,2.91,0
5009000,1,1,1,157500.0,3,3,0,0,0,27,2.27,2
5067299,1,0,1,225000.0,0,3,1,0,0,25,3.33,2
5067729,0,0,1,135000.0,0,3,0,0,0,28,7.16,2
5010795,0,0,0,45000.0,2,3,0,0,0,38,14.6,2
5116594,1,1,0,157500.0,3,1,0,0,0,42,1.67,0
5068310,1,0,1,198000.0,0,3,1,0,0,26,0.38,2
5087880,0,0,0,234000.0,2,1,0,0,0,60,14.28,1
5125172,0,1,1,157500.0,3,3,0,0,0,41,1.2,0
5118580,0,1,1,180000.0,3,3,0,0,0,35,4.77,2
5045070,0,0,0,112500.0,3,3,0,0,0,28,6.93,2
5062334,0,0,0,94500.0,3,1,0,0,0,24,2.62,2
5021968,0,0,0,103500.0,3,3,0,0,0,32,3.26,2
5028858,1,1,1,157500.0,3,3,0,0,0,37,8.47,2
5067182,0,0,1,112500.0,3,1,0,0,0,31,2.25,2
5112652,0,0,0,67500.0,3,3,0,2,0,44,7.74,0
5105069,1,0,1,157500.0,3,3,0,0,0,37,1.24,2
5079127,1,0,1,270000.0,3,1,0,0,0,32,6.19,2
5088689,1,0,1,135000.0,3,3,0,0,0,51,4.03,0
5132784,1,1,1,112500.0,3,3,1,0,0,24,0.53,2
5048458,0,1,1,126000.0,3,1,0,0,0,25,0.43,2
5065477,1,0,0,148500.0,3,3,0,0,0,37,0.3,2
5024096,0,1,0,126000.0,2,3,1,0,0,32,14.25,2
5028612,1,1,1,225000.0,0,1,1,2,0,29,5.89,2
5089954,1,0,1,126000.0,0,3,0,0,0,34,5.76,2
5125261,1,0,1,157500.0,0,1,0,0,0,42,3.29,0
5100133,1,1,1,270000.0,0,1,0,0,0,38,5.18,2
5096856,1,1,1,180000.0,0,3,0,0,0,49,9.52,0
5089719,0,0,0,144000.0,3,3,0,0,0,54,12.76,0
5033447,0,1,0,112500.0,0,1,0,0,0,29,1.8,2
5090942,1,0,0,225000.0,0,3,0,0,0,36,3.93,2
5149946,0,0,1,180000.0,3,1,0,0,0,60,1.88,1
5024049,0,1,1,144000.0,3,1,0,0,0,35,8.01,2
5118268,1,1,0,360000.0,2,3,0,0,0,30,9.68,2
5023655,0,0,0,225000.0,0,3,1,0,0,28,3.31,2
5115992,1,1,1,180000.0,3,1,0,0,0,36,6.78,2
5118219,1,1,0,270000.0,3,3,0,0,0,41,1.77,0
5053790,0,1,1,225000.0,3,1,0,0,0,45,7.83,0
